source,oritext,seg,postag,wordNumDiff,charNumDiff,postagEditDistance,lastPosComb,lastPosEqual,firstPosComb,firstPosEqual,lastWordInTimian,lastTwoWordsInTimian,lastPostagInTimian,timeCombination,firstWordInSecondPart,containCuewordsMain,label
北京市朝阳区2013届高三年级统一考试,该城市	服务种类多，城市等级较高,该 城市 服务 种类 多 ， 城市 等级 较 高,DT NN NN NN VA PU NN NN AD VA,1,1,1,VA/VA,True,NN/NN,True,城市,该/城市,NN,False/False,城市,None,y
北京市朝阳区2013届高三年级统一考试,与其他城市公共交通方式相比，城市轻轨	运量大，占地广,与 其他 城市 公共 交通 方式 相比 ， 城市 轻轨 运量 大 ， 占地 广,P DT NN JJ NN NN VV PU NN NN NN VA PU VV VA,0,0,1,VA/VA,True,NN/VV,False,轻轨,城市/轻轨,NN,False/False,占地,None,y
北京市朝阳区2013届高三年级统一考试,污水再生回用	虽无经济效益，但有环境效益,污水 再生 回用 虽 无 经济 效益 ， 但 有 环境 效益,NN VV VV CS VE NN NN PU AD VE NN NN,0,0,1,NN/NN,True,CS/AD,False,回用,再生/回用,VV,False/False,但,None,n
北京市西城区2014届高三第一学期期末试卷,该地	位于90°E，昼长12小时左右,该 地 位于 90°E ， 昼 长 12小时左右,DT NN VV num PU NN VA time,1,2,3,num/time,False,VV/NN,False,地,该/地,NN,False/False,昼,None,y
北京市西城区2014届高三第一学期期末试卷,该地	位于120°E，昼长12小时左右,该 地 位于 120°E ， 昼 长 12小时左右,DT NN VV num PU NN VA time,1,1,3,num/time,False,VV/NN,False,地,该/地,NN,False/False,昼,None,y
北京市西城区2014届高三第一学期期末试卷,该地	位于90°E，昼长15小时左右,该 地 位于 90°E ， 昼 长 15小时左右,DT NN VV num PU NN VA time,1,2,3,num/time,False,VV/NN,False,地,该/地,NN,False/False,昼,None,y
北京市西城区2014届高三第一学期期末试卷,该地	位于150°E，昼长15小时左右,该 地 位于 150°E ， 昼 长 15小时左右,DT NN VV num PU NN VA time,1,1,3,num/time,False,VV/NN,False,地,该/地,NN,False/False,昼,None,y
北京市西城区2014届高三第一学期期末试卷,云南滑坡和泥石流	东部次数少，由于处于喀斯特地貌区,云南 滑坡 和 泥石流 东部 次数 少 ， 由于 处于 喀斯特地貌区,loc term CC term NN NN VA PU P VV NR,0,5,3,VA/NR,False,NN/P,False,泥石流,和/泥石流,term,False/False,由于,因果,n
北京市西城区2014届高三第一学期期末试卷,云南滑坡和泥石流	冬季几乎没有，主要原因是河流断流,云南 滑坡 和 泥石流 冬季 几乎 没有 ， 主要 原因 是 河流 断流,loc term CC term time AD VV PU JJ NN VC NN NN,2,3,5,VV/NN,False,time/JJ,False,泥石流,和/泥石流,term,True/False,主要,因果,n
北京市西城区2014届高三第一学期期末试卷,为应对滑坡、泥石流灾害，当地应采取的主要防灾减灾措施包括	植树造林，保护生态环境,为 应对 滑坡 、 泥石流 灾害 ， 当地 应 采取 的 主要 防灾 减灾 措施 包括 植树 造林 ， 保护 生态 环境,P VV term PU term NN PU NN VV VV DEC JJ NN VV NN VV NN NN PU VV NN NN,1,2,1,NN/NN,True,NN/VV,False,包括,措施/包括,VV,False/False,保护,None,y
北京市西城区2014届高三第一学期期末试卷,为应对滑坡、泥石流灾害，当地应采取的主要防灾减灾措施包括	修建大型水库，调节径流,为 应对 滑坡 、 泥石流 灾害 ， 当地 应 采取 的 主要 防灾 减灾 措施 包括 修建 大型 水库 ， 调节 径流,P VV term PU term NN PU NN VV VV DEC JJ NN NN NN VV VV JJ NN PU VV NN,1,2,1,NN/NN,True,VV/VV,True,包括,措施/包括,VV,False/False,调节,None,y
北京市西城区2014届高三第一学期期末试卷,为应对滑坡、泥石流灾害，当地应采取的主要防灾减灾措施包括	规划穿山隧道，改善交通,为 应对 滑坡 、 泥石流 灾害 ， 当地 应 采取 的 主要 防灾 减灾 措施 包括 规划 穿山 隧道 ， 改善 交通,P VV term PU term NN PU NN VV VV DEC JJ NN VV NN VV NN VV NN PU VV NN,1,2,1,NN/NN,True,NN/VV,False,包括,措施/包括,VV,False/False,改善,趋势,y
北京市西城区2014届高三第一学期期末试卷,台湾岛水资源甲、乙两项损失占降水量的80%以上，其自然原因是	地处热带、亚热带，气温高,台湾岛 水资源 甲 、 乙 两 项 损失 占 降水量 的 80% 以上 ， 其 自然 原因 是 地处 热带 、 亚热带 ， 气温 高,loc NN NN PU NN CD M NN VV NN DEG num LC PU PN NN NN VC VV term PU term PU NN VA,2,5,4,term/VA,False,VV/NN,False,是,原因/是,VC,False/False,气温,None,y
北京市西城区2014届高三第一学期期末试卷,台湾岛水资源甲、乙两项损失占降水量的80%以上，其自然原因是	地势起伏大，河流短小,台湾岛 水资源 甲 、 乙 两 项 损失 占 降水量 的 80% 以上 ， 其 自然 原因 是 地势 起伏 大 ， 河流 短小,loc NN NN PU NN CD M NN VV NN DEG num LC PU PN NN NN VC NN NN VA PU NN VA,1,1,1,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,河流,None,y
北京市西城区2014届高三第一学期期末试卷,台湾岛水资源甲、乙两项损失占降水量的80%以上，其自然原因是	降水季节分配不均，夏季多暴雨,台湾岛 水资源 甲 、 乙 两 项 损失 占 降水量 的 80% 以上 ， 其 自然 原因 是 降水 季节 分配 不均 ， 夏季 多 暴雨,loc NN NN PU NN CD M NN VV NN DEG num LC PU PN NN NN VC VV NN NN VA PU time JJ NN,1,3,3,VA/NN,False,VV/time,False,是,原因/是,VC,False/True,夏季,None,y
北京市西城区2014届高三第一学期期末试卷,台湾岛水资源甲、乙两项损失占降水量的80%以上，其自然原因是	植被覆盖率高，河流含沙量小,台湾岛 水资源 甲 、 乙 两 项 损失 占 降水量 的 80% 以上 ， 其 自然 原因 是 植被 覆盖率 高 ， 河流 含沙量 小,loc NN NN PU NN CD M NN VV NN DEG num LC PU PN NN NN VC term NN VA PU NN NN VA,0,0,1,VA/VA,True,term/NN,False,是,原因/是,VC,False/False,河流,None,y
北京市西城区2014届高三第一学期期末试卷,北京市	春季多大风，雾霾天气增多,北京市 春季 多 大风 ， 雾霾 天气 增多,loc time AD VV PU NN NN VV,0,1,2,VV/VV,True,time/NN,False,北京市,NULL/北京市,loc,True/False,雾霾,趋势,y
北京市西城区2014届高三第一学期期末试卷,北京市	夏季降水量大，雾霾天数少,北京市 夏季 降水量 大 ， 雾霾 天数 少,loc time NN VA PU NN NN VA,0,1,1,VA/VA,True,time/NN,False,北京市,NULL/北京市,loc,True/False,雾霾,None,y
北京市西城区2014届高三第一学期期末试卷,北京市	工业发展水平高，污染严重,北京市 工业 发展 水平 高 ， 污染 严重,loc NN NN NN VA PU NN VA,2,3,2,VA/VA,True,NN/NN,True,北京市,NULL/北京市,loc,False/False,污染,None,y
北京市西城区2014届高三第一学期期末试卷,根据图中信息判断，北京市治理PM2.5可采取的主要措施是	人工降雨，减少空气中污染物的数量,根据 图 中 信息 判断 ， 北京市 治理 PM2.5 可 采取 的 主要 措施 是 人工 降雨 ， 减少 空气 中 污染物 的 数量,P NN LC NN VV PU loc VV term VV VV DEC JJ NN VC JJ NN PU VV NN LC NN DEG NN,4,7,5,NN/NN,True,JJ/VV,False,是,措施/是,VC,False/False,减少,趋势,y
北京市西城区2014届高三第一学期期末试卷,根据图中信息判断，北京市治理PM2.5可采取的主要措施是	减小煤炭使用量，缩短冬季供暖时间,根据 图 中 信息 判断 ， 北京市 治理 PM2.5 可 采取 的 主要 措施 是 减小 煤炭 使用量 ， 缩短 冬季 供暖 时间,P NN LC NN VV PU loc VV term VV VV DEC JJ NN VC VV NN NN PU VV time NN NN,1,1,1,NN/NN,True,VV/VV,True,是,措施/是,VC,False/True,缩短,趋势,y
北京市西城区2014届高三第一学期期末试卷,根据图中信息判断，北京市治理PM2.5可采取的主要措施是	大力发展公共交通，减少私家车出行,根据 图 中 信息 判断 ， 北京市 治理 PM2.5 可 采取 的 主要 措施 是 大力 发展 公共 交通 ， 减少 私家车 出行,P NN LC NN VV PU loc VV term VV VV DEC JJ NN VC AD VV JJ NN PU VV NN VV,1,1,3,NN/VV,False,AD/VV,False,是,措施/是,VC,False/False,减少,趋势,y
北京市西城区2014届高三第一学期期末试卷,四个农业区共同的区位优势是	地广人稀，交通便利,四个 农业区 共同 的 区位 优势 是 地广人稀 ， 交通 便利,num NN JJ DEG NN NN VC VA PU NN VA,1,0,1,VA/VA,True,VA/NN,False,是,优势/是,VC,False/False,交通,None,y
北京市西城区2014届高三第一学期期末试卷,汽车零部件和专用车基地建在长春的主要原因是	地处沿海，水陆交通便利,汽车 零部件 和 专用车 基地 建在 长春 的 主要 原因 是 地处 沿海 ， 水陆 交通 便利,NN NN CC NN NN VV NR DEG JJ NN VC VV NN PU NN NN VA,1,2,2,NN/VA,False,VV/NN,False,是,原因/是,VC,False/False,水陆,None,y
北京市西城区2014届高三第一学期期末试卷,汽车零部件和专用车基地建在长春的主要原因是	矿产资源丰富，原料充足,汽车 零部件 和 专用车 基地 建在 长春 的 主要 原因 是 矿产 资源 丰富 ， 原料 充足,NN NN CC NN NN VV NR DEG JJ NN VC NN NN VA PU NN VA,1,2,1,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,原料,None,y
北京市西城区2014届高三第一学期期末试卷,汽车零部件和专用车基地建在长春的主要原因是	汽车工业起步早，基础好,汽车 零部件 和 专用车 基地 建在 长春 的 主要 原因 是 汽车 工业 起步 早 ， 基础 好,NN NN CC NN NN VV NR DEG JJ NN VC NN NN NN VA PU NN VA,2,4,2,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,基础,None,y
北京市西城区2014届高三第一学期期末试卷,汽车零部件和专用车基地建在长春的主要原因是	科研院所集中，技术先进,汽车 零部件 和 专用车 基地 建在 长春 的 主要 原因 是 科研 院所 集中 ， 技术 先进,NN NN CC NN NN VV NR DEG JJ NN VC NN NN VV PU NN VA,1,2,2,VV/VA,False,NN/NN,True,是,原因/是,VC,False/False,技术,趋势,y
北京市西城区2014届高三第一学期期末试卷,中缅天然气管道沿线	地质条件复杂，工程量大,中 缅 天然气 管道 沿线 地质 条件 复杂 ， 工程量 大,loc loc NN NN NN NN NN VA PU NN VA,1,2,1,VA/VA,True,NN/NN,True,沿线,管道/沿线,NN,False/False,工程量,None,n
北京市西城区2014届高三第一学期期末试卷,两省农业发展应采取的措施正确的是	江苏省增加林业用地，建设立体农业,两 省 农业 发展 应 采取 的 措施 正确 的 是 江苏省 增加 林业 用地 ， 建设 立体农业,CD NN NN NN VV VV DEC NN VA DEC VC loc VV NN NN PU VV term,2,3,3,NN/term,False,loc/VV,False,是,的/是,VC,False/False,建设,趋势,y
北京市西城区2014届高三第一学期期末试卷,两省农业发展应采取的措施正确的是	江苏省开发海洋资源，发展海洋经济,两 省 农业 发展 应 采取 的 措施 正确 的 是 江苏省 开发 海洋 资源 ， 发展 海洋 经济,CD NN NN NN VV VV DEC NN VA DEC VC loc VV NN NN PU VV NN NN,1,3,1,NN/NN,True,loc/VV,False,是,的/是,VC,False/False,发展,None,y
北京市西城区2014届高三第一学期期末试卷,两省农业发展应采取的措施正确的是	陕西省全面封山育林，防治水土流失,两 省 农业 发展 应 采取 的 措施 正确 的 是 陕西省 全面 封山 育林 ， 防治 水土流失,CD NN NN NN VV VV DEC NN VA DEC VC loc AD VV VV PU VV term,2,3,3,VV/term,False,loc/VV,False,是,的/是,VC,False/False,防治,None,y
北京市西城区2014届高三第一学期期末试卷,两省农业发展应采取的措施正确的是	陕西省调整农业结构，大力发展种植业,两 省 农业 发展 应 采取 的 措施 正确 的 是 陕西省 调整 农业 结构 ， 大力 发展 种植业,CD NN NN NN VV VV DEC NN VA DEC VC loc VV NN NN PU AD VV NN,1,2,2,NN/NN,True,loc/AD,False,是,的/是,VC,False/False,大力,None,y
北京市西城区2014届高三第一学期期末试卷,与火星环境相比，地球上存在生命是因为	距太阳远，温度适宜,与 火星 环境 相比 ， 地球 上 存在 生命 是 因为 距 太阳 远 ， 温度 适宜,P NN NN VV PU NN LC VV NN VC P VV NN VA PU NN VA,1,0,1,VA/VA,True,VV/NN,False,因为,是/因为,P,False/False,温度,因果,y
北京市西城区2014届高三第一学期期末试卷,与火星环境相比，地球上存在生命是因为	质量适中，保证了液态水的存在,与 火星 环境 相比 ， 地球 上 存在 生命 是 因为 质量 适中 ， 保证 了 液态水 的 存在,P loc NN VV PU loc LC VV NN VC P NN VA PU VV AS NN DEG NN,3,5,4,VA/NN,False,NN/VV,False,因为,是/因为,P,False/False,保证,None,n
北京市西城区2014届高三第一学期期末试卷,与火星环境相比，地球上存在生命是因为	长期演化，形成适合生物生存的大气,与 火星 环境 相比 ， 地球 上 存在 生命 是 因为 长期 演化 ， 形成 适合 生物 生存 的 大气,P loc NN VV PU loc LC VV NN VC P AD VV PU VV VV NN NN DEG NN,4,7,5,VV/NN,False,AD/VV,False,因为,是/因为,P,False/False,形成,因果,n
北京市西城区2014届高三第一学期期末试卷,与火星环境相比，地球上存在生命是因为	公转轨道不相交，运行环境安全,与 火星 环境 相比 ， 地球 上 存在 生命 是 因为 公转 轨道 不 相交 ， 运行 环境 安全,P loc NN VV PU loc LC VV NN VC P term NN AD VV PU NN NN VA,1,1,3,VV/VA,False,term/NN,False,因为,是/因为,P,False/False,运行,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,冰岛特色旅游资源的形成原因是	位于极圈内，干燥多风,冰岛 特色 旅游 资源 的 形成 原因 是 位于 极圈 内 ， 干燥 多 风,loc NN NN NN DEG NN NN VC VV term LC PU VA JJ NN,0,1,3,LC/NN,False,VV/VA,False,是,原因/是,VC,False/False,干燥,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,冰岛特色旅游资源的形成原因是	地处高纬，气候寒冷,冰岛 特色 旅游 资源 的 形成 原因 是 地处 高纬 ， 气候 寒冷,loc NN NN NN DEG NN NN VC VV term PU NN VA,0,0,2,term/VA,False,VV/NN,False,是,原因/是,VC,False/False,气候,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,冰岛特色旅游资源的形成原因是	四面临海，海浪侵蚀,冰岛 特色 旅游 资源 的 形成 原因 是 四 面 临海 ， 海浪 侵蚀,loc NN NN NN DEG NN NN VC CD NN NN PU NN term,1,0,2,NN/term,False,CD/NN,False,是,原因/是,VC,False/False,海浪,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,冰岛特色旅游资源的形成原因是	处在板块边界，地壳活跃,冰岛 特色 旅游 资源 的 形成 原因 是 处在 板块 边界 ， 地壳 活跃,loc NN NN NN DEG NN NN VC VV term NN PU term VA,1,2,2,NN/VA,False,VV/term,False,是,原因/是,VC,False/False,地壳,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,图中J1，J2两条经线的经度分别为	55°E，60°E,图 中 J1 ， J2 两 条 经线 的 经度 分别 为 55°E ， 60°E,NN LC num PU num CD M NN DEG NN AD VC num PU num,0,0,0,num/num,True,num/num,True,为,分别/为,VC,False/False,60°E,None,n
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,图中J1，J2两条经线的经度分别为	135°E，140°E,图 中 J1 ， J2 两 条 经线 的 经度 分别 为 135°E ， 140°E,NN LC num PU num CD M NN DEG NN AD VC num PU num,0,0,0,num/num,True,num/num,True,为,分别/为,VC,False/False,140°E,None,n
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,图中J1，J2两条经线的经度分别为	170°E，175°E,图 中 J1 ， J2 两 条 经线 的 经度 分别 为 170°E ， 175°E,NN LC num PU num CD M NN DEG NN AD VC num PU num,0,0,0,num/num,True,num/num,True,为,分别/为,VC,False/False,175°E,None,n
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,图中J1，J2两条经线的经度分别为	170°W，165°W,图 中 J1 ， J2 两 条 经线 的 经度 分别 为 170°W ， 165°W,NN LC num PU num CD M NN DEG NN AD VC num PU num,0,0,0,num/num,True,num/num,True,为,分别/为,VC,False/False,165°W,None,n
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,地震发生时的防震措施错误的是	在街上时迅速离开电线杆和围墙，到开阔地躲避,地震 发生 时 的 防震 措施 错误 的 是 在 街上 时 迅速 离开 电线杆 和 围墙 ， 到 开阔地 躲避,term VV LC DEG NN NN VA DEC VC P NN LC AD VV NN CC NN PU VV NN VV,5,8,6,NN/VV,False,P/VV,False,是,的/是,VC,False/False,到,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,地震发生时的防震措施错误的是	在商店时躲在结实的柱子旁，屈身蹲下用手护头,地震 发生 时 的 防震 措施 错误 的 是 在 商店 时 躲在 结实 的 柱子 旁 ， 屈身 蹲下 用 手 护 头,term VV LC DEG NN NN VA DEC VC P NN LC VV VA DEC NN LC PU VV VV VV NN VV NN,2,4,6,LC/NN,False,P/VV,False,是,的/是,VC,False/False,屈身,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,地震发生时的防震措施错误的是	在住宅楼上时迅速乘电梯或走楼梯，向底层转移,地震 发生 时 的 防震 措施 错误 的 是 在 住宅 楼上 时 迅速 乘 电梯 或 走 楼梯 ， 向 底层 转移,term VV LC DEG NN NN VA DEC VC P NN NN LC AD VV NN CC VV NN PU P NN VV,7,10,7,NN/VV,False,P/P,True,是,的/是,VC,False/False,向,趋势,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,该地区农业生产	精耕细作，农产品的单产量和商品率较高,该 地区 农业 生产 精耕 细作 ， 农产品 的 单产量 和 商品率 较 高,DT NN NN NN NN NN PU NN DEG NN CC NN AD VA,5,9,5,NN/VA,False,NN/NN,True,生产,农业/生产,NN,False/False,农产品,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,该地区农业生产	与市场联系密切，多分布在城市周边地区,该 地区 农业 生产 与 市场 联系 密切 ， 多 分布 在 城市 周边 地区,DT NN NN NN P NN NN VA PU AD VV P NN NN NN,2,3,3,VA/NN,False,P/AD,False,生产,农业/生产,NN,False/False,多,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,该地区农业生产	多以家庭为单位进行生产，生产规模较小,该 地区 农业 生产 多 以 家庭 为 单位 进行 生产 ， 生产 规模 较 小,DT NN NN NN AD P NN VC NN VV NN PU NN NN AD VA,3,5,5,NN/VA,False,AD/NN,False,生产,农业/生产,NN,False/False,生产,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,该地区农业生产	机械化水平低，对自然环境不会产生影响,该 地区 农业 生产 机械化 水平 低 ， 对 自然 环境 不 会 产生 影响,DT NN NN NN NN NN VA PU P NN NN AD VV VV NN,4,5,5,VA/NN,False,NN/P,False,生产,农业/生产,NN,False/False,对,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,该区域Ⅰ阶段到Ⅲ阶段	城市人口增加，乡村人口减少,该 区域 Ⅰ 阶段 到 Ⅲ 阶段 城市 人口 增加 ， 乡村 人口 减少,DT NN num NN VV num NN NN NN VV PU NN NN VV,0,0,0,VV/VV,True,NN/NN,True,阶段,Ⅲ/阶段,NN,False/False,乡村,趋势,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征是	降水量季节分配不均，6月至9月略多,孟加拉国 的 降水 特征 是 降水量 季节 分配 不均 ， 6月至9月 略 多,loc DEG NN NN VC NN NN NN VA PU time AD VA,1,2,3,VA/VA,True,NN/time,False,是,特征/是,VC,False/True,6月至9月,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征是	6月至9月为旱季，10月至3月为雨季,孟加拉国 的 降水 特征 是 6月至9月 为 旱季 ， 10月至3月 为 雨季,loc DEG NN NN VC time VC term PU time VC term,0,1,0,term/term,True,time/time,True,是,特征/是,VC,True/True,10月至3月,None,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征对农业生产的影响是	降水变率大，利于作物养分积累,孟加拉国 的 降水 特征 对 农业 生产 的 影响 是 降水 变率 大 ， 利于 作物 养分 积累,loc DEG NN NN P NN NN DEG NN VC NN NN VA PU VV NN NN VV,1,3,2,VA/VV,False,NN/VV,False,是,影响/是,VC,False/False,利于,因果,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征对农业生产的影响是	雨季降水集中，易形成洪涝灾害,孟加拉国 的 降水 特征 对 农业 生产 的 影响 是 雨季 降水 集中 ， 易 形成 洪涝 灾害,loc DEG NN NN P NN NN DEG NN VC NN VV VA PU AD VV term NN,1,1,3,VA/NN,False,NN/AD,False,是,影响/是,VC,False/False,易,因果,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征对农业生产的影响是	降水量较多，适宜发展灌溉农业,孟加拉国 的 降水 特征 对 农业 生产 的 影响 是 降水量 较 多 ， 适宜 发展 灌溉 农业,loc DEG NN NN P NN NN DEG NN VC NN AD VA PU AD VV NN NN,1,3,4,VA/NN,False,NN/AD,False,是,影响/是,VC,False/False,适宜,因果,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,孟加拉国的降水特征对农业生产的影响是	旱季持续时间长，利于作物成熟,孟加拉国 的 降水 特征 对 农业 生产 的 影响 是 旱季 持续 时间 长 ， 利于 作物 成熟,loc DEG NN NN P NN NN DEG NN VC term JJ NN VA PU VV NN VA,1,1,2,VA/VA,True,term/VV,False,是,影响/是,VC,False/False,利于,因果,y
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,发展循环经济是应对全球气候变暖、实现可持续发展的重要途径。不符合循环经济的行为是	城市大量建设垃圾发电厂，化害为利,发展 循环 经济 是 应对 全球气候变暖 、 实现 可持续 发展 的 重要 途径 。 不 符合 循环 经济 的 行为 是 城市 大量 建设 垃圾 发电厂 ， 化 害 为 利,VV JJ NN VC VV term PU VV JJ NN DEG JJ NN PU AD VV JJ NN DEG NN VC NN AD VV NN NN PU VV NN VV NN,1,7,3,NN/NN,True,NN/VV,False,是,行为/是,VC,False/False,化,None,n
科大讯飞-地理测试08（北京市朝阳区高三第一学期期末统一考试）,发展循环经济是应对全球气候变暖、实现可持续发展的重要途径。不符合循环经济的行为是	消费者选用环保产品，减少废弃物排放,发展 循环 经济 是 应对 全球气候变暖 、 实现 可持续 发展 的 重要 途径 。 不 符合 循环 经济 的 行为 是 消费者 选用 环保 产品 ， 减少 废弃物 排放,VV JJ NN VC VV term PU VV JJ NN DEG JJ NN PU AD VV JJ NN DEG NN VC NN VV NN NN PU VV NN NN,1,2,1,NN/NN,True,NN/VV,False,是,行为/是,VC,False/False,减少,趋势,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,关于图A中丙、丁两地天气的叙述正确的是	丙地气温较低，气压较高,关于 图 A 中 丙、丁两地 天气 的 叙述 正确 的 是 丙地 气温 较 低 ， 气压 较 高,P NN NN LC loc NN DEG NN VA DEC VC loc NN AD VA PU term AD VA,1,2,2,VA/VA,True,loc/term,False,是,的/是,VC,False/False,气压,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,关于图A中丙、丁两地天气的叙述正确的是	丁地比丙地气温低，气压高,关于 图 A 中 丙、丁两地 天气 的 叙述 正确 的 是 丁地 比 丙地 气温 低 ， 气压 高,P NN NN LC loc NN DEG NN VA DEC VC loc P loc VV VA term NN VA,3,5,4,VA/VA,True,loc/NN,False,是,的/是,VC,False/False,气压,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,关于图A中丙、丁两地天气的叙述正确的是	丙地多阴雨，丁地晴朗,关于 图 A 中 丙、丁两地 天气 的 叙述 正确 的 是 丙地 多 阴雨 ， 丁地 晴朗,P NN NN LC loc NN DEG NN VA DEC VC loc AD VV PU loc VA,1,1,2,VV/VA,False,loc/loc,True,是,的/是,VC,False/False,丁地,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,年太阳总辐射量③地小于①地的主要原因是	地势低，云量大,年太阳总辐射量 ③地 小于 ①地 的 主要 原因 是 地势 低 ， 云量 大,term loc VV loc DEG JJ NN VC NN VA PU NN VA,0,0,0,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,云量,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,年太阳总辐射量③地小于①地的主要原因是	地势高，空气稀薄,年太阳总辐射量 ③地 小于 ①地 的 主要 原因 是 地势 高 ， 空气 稀薄,term loc VV loc DEG JJ NN VC NN VA PU NN VA,0,1,0,VA/VA,True,NN/NN,True,是,原因/是,VC,False/False,空气,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,年太阳总辐射量③地小于①地的主要原因是	纬度高，太阳高度小,年太阳总辐射量 ③地 小于 ①地 的 主要 原因 是 纬度 高 ， 太阳高度 小,term loc VV loc DEG JJ NN VC term VA PU term VA,0,2,0,VA/VA,True,term/term,True,是,原因/是,VC,False/False,太阳高度,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,印度尼西亚发生火山、地震的主要原因是	位于印度洋板块与亚欧板块交界处，地壳活动频繁,印度尼西亚 发生 火山 、 地震 的 主要 原因 是 位于 印度洋板块 与 亚欧板块 交界处 ， 地壳 活动 频繁,loc VV term PU term DEG JJ NN VC VV term CC term NN PU term NN VA,2,9,4,NN/VA,False,VV/term,False,是,原因/是,VC,False/False,地壳,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,印度尼西亚发生火山、地震的主要原因是	位于太平洋板块与亚欧板块交界处，地壳活动频繁,印度尼西亚 发生 火山 、 地震 的 主要 原因 是 位于 太平洋板块 与 亚欧板块 交界处 ， 地壳 活动 频繁,NR VV NN PU NN DEG JJ NN VC VV NR CC NR NN PU NN NN VA,2,9,5,NN/VA,False,VV/NN,False,是,原因/是,VC,False/False,地壳,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,印度尼西亚发生火山、地震的主要原因是	位于印度洋板块与太平洋板块交界处，地壳活动频繁,印度尼西亚 发生 火山 、 地震 的 主要 原因 是 位于 印度洋板块 与 太平洋板块 交界处 ， 地壳 活动 频繁,NR VV NN PU NN DEG JJ NN VC VV NR CC NR NN PU NN NN VA,2,10,5,NN/VA,False,VV/NN,False,是,原因/是,VC,False/False,地壳,None,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,火山喷发产生的火山灰云团对其覆盖地区的影响是	增强了大气反射作用，使气温增高,火山 喷发 产生 的 火山灰 云团 对 其 覆盖 地区 的 影响 是 增强 了 大气反射作用 ， 使 气温 增高,term VV VV DEC term NN P PN NN NN DEG NN VC VV AS term PU VV NN VV,0,4,2,term/VV,False,VV/VV,True,是,影响/是,VC,False/False,使,因果,y
科大讯飞-地理测试09（北京市东城区2011届高三第一学期期末教学统一检测）,火山喷发产生的火山灰云团对其覆盖地区的影响是	减弱了大气反射作用，使气温降低,火山 喷发 产生 的 火山灰 云团 对 其 覆盖 地区 的 影响 是 减弱 了 大气反射作用 ， 使 气温 降低,term VV VV DEC term NN P PN NN NN DEG NN VC VV AS term PU VV NN VV,0,4,2,term/VV,False,VV/VV,True,是,影响/是,VC,False/False,使,因果,y
